id,employee_id,event_timestamp,event_type,lot_id,created_at,created_by,updated_at,updated_by
5ceacf9b-a7ea-41f5-ab58-920b62a8f2e0,G973948,2025-04-01 11:29:58,ENTRY,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
85ccaa37-1ef9-4f72-b5ec-7ea6a3f4a41a,G973948,2025-04-01 17:05:35,EXIT,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7d7fd772-f186-4b29-ad9e-68da7b1e5eb1,X316915,2025-04-01 11:20:15,ENTRY,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9ce54d52-1212-47ad-9a77-4dc75986f051,X316915,2025-04-01 16:26:46,EXIT,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d43c9127-d26f-4c61-920f-44dbacec6c21,S140536,2025-04-01 11:07:33,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9714fdc8-96d4-465e-87f9-497a865e3228,S140536,2025-04-01 16:10:26,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4a45316f-b46c-4dd2-a207-863501dc1e21,N865162,2025-04-01 10:55:20,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
8518a409-6c34-4497-a4e8-15aa862f92dc,N865162,2025-04-01 17:28:37,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
98935e89-e5d0-4dde-9749-08e0edee7b02,O856978,2025-04-01 09:55:58,ENTRY,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
62ab1989-4711-46bf-a6ad-5346b531710d,O856978,2025-04-01 15:39:12,EXIT,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b0be14ab-59a6-4432-be02-bdac623dc754,E543344,2025-04-01 10:29:10,ENTRY,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
62ae82fe-008b-47e2-b0b2-b73c8e0951ec,E543344,2025-04-01 15:57:03,EXIT,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
22060590-2f6b-434f-94a6-15ff49f52a42,X879043,2025-04-01 09:10:42,ENTRY,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e8a6a35f-265e-47c2-b01e-b46f0a0439b1,X879043,2025-04-01 17:01:34,EXIT,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
801a709e-b433-43c4-897e-5582c0fbe538,P600269,2025-04-01 11:39:13,ENTRY,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ab4ad024-2bb1-4c9a-93f4-edc04304f88d,P600269,2025-04-01 17:35:48,EXIT,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
dc512a18-5018-43c0-993f-53be702ba048,F863626,2025-04-01 11:40:54,ENTRY,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
55d34e41-1ba2-45fe-93ea-34d5fc342a72,F863626,2025-04-01 15:56:51,EXIT,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ec581017-4df4-4011-896a-30ccbb84533d,A050595,2025-04-01 10:43:58,ENTRY,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
68af09b7-abb7-47c3-b435-c62c2ae28315,A050595,2025-04-01 17:54:26,EXIT,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a2f067ab-ccb5-43cb-8a9a-51beace2aa96,M136297,2025-04-01 09:43:22,ENTRY,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
320ac46d-bbfb-4e74-ae1a-c88b65bda47a,M136297,2025-04-01 15:36:59,EXIT,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6fc38a80-f09c-4f43-90c0-74176e7c3ccc,X936026,2025-04-01 09:52:44,ENTRY,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ab34f30e-aa40-4e8f-b247-07d9e7bf5e6e,X936026,2025-04-01 17:00:56,EXIT,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c2993328-baa6-45ad-b521-962619b92da8,C337611,2025-04-01 11:00:49,ENTRY,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c1fbd858-3a81-4316-9e80-b5390c7aff85,C337611,2025-04-01 17:38:08,EXIT,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
103d4e70-e9f0-4a83-845c-0c5a2ed5a1ef,P058486,2025-04-01 09:42:06,ENTRY,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9fb5dff5-a839-433d-b723-c967146b775f,P058486,2025-04-01 17:11:48,EXIT,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d116b583-412b-42d0-ba45-e9170008955a,S898873,2025-04-01 11:37:56,ENTRY,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e7a7ce85-49f9-4cc8-9853-19a21b13f455,S898873,2025-04-01 17:54:05,EXIT,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
5d13cae1-6706-41b4-9847-3bce4ae666fe,I188752,2025-04-01 09:28:46,ENTRY,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
5a91f8d5-e21a-4ce8-bd00-8d27c7c959c4,I188752,2025-04-01 15:51:25,EXIT,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e7865af3-daf7-4efe-8601-6f17a017b376,Z718049,2025-04-01 11:03:14,ENTRY,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
fab3964a-ecb3-4318-9e63-138ad6c41605,Z718049,2025-04-01 15:34:35,EXIT,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
60647e57-b123-42dd-a0db-872c7dc87571,N335447,2025-04-01 10:32:20,ENTRY,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4cc10de6-6f1d-4390-b6ea-7a390a438d29,N335447,2025-04-01 15:07:31,EXIT,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
89995c9e-2fb7-4707-90b9-e7f339aa5c88,E590927,2025-04-01 11:12:47,ENTRY,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4715d677-aa3e-423c-a98d-d6d48ddd95b3,E590927,2025-04-01 17:54:39,EXIT,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9d721458-71a7-411d-b46e-d4f531095955,N591835,2025-04-01 10:22:41,ENTRY,89713c07-9fa2-4064-a53e-005fe39b1146,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
bbdb535d-e435-48e4-9f7e-bc7de0b15c0d,N591835,2025-04-01 15:49:45,EXIT,89713c07-9fa2-4064-a53e-005fe39b1146,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
da8e1bc6-17b9-4f07-b8d2-1a60f030b19a,M174968,2025-04-01 09:09:32,ENTRY,9fca6880-3936-49a9-85d2-4e08c53e8b60,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b527fc4d-f423-490a-b4b2-e8f448ee74f6,M174968,2025-04-01 17:46:34,EXIT,9fca6880-3936-49a9-85d2-4e08c53e8b60,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
84566781-3cc0-42e9-9263-c6d5b2835e67,D282288,2025-04-01 10:26:19,ENTRY,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
af8d7f9f-23f4-4402-aac3-44ea7dbb1fef,D282288,2025-04-01 15:07:14,EXIT,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
02ca390d-7e86-4e71-99fe-1782479f0e23,M550535,2025-04-01 10:54:39,ENTRY,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f26f3c44-ac3e-4244-be73-0da8d3617307,M550535,2025-04-01 17:06:54,EXIT,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
86be92b9-9c36-4df3-88e4-ea1527917330,P260349,2025-04-01 10:40:27,ENTRY,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
808a2768-fd49-424d-bc7e-fbe15469d4d6,P260349,2025-04-01 17:32:41,EXIT,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
1642b2f6-af29-4d44-ab3f-eade01314c72,H237099,2025-04-01 10:19:06,ENTRY,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
22c57a2c-ba16-4ed8-8d4e-8118b0d65e8e,H237099,2025-04-01 15:29:13,EXIT,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
99ef9b59-377f-4fa1-a9cd-d3c3ee4141c9,B174727,2025-04-01 10:43:33,ENTRY,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
3d24e6b2-54fd-415c-9959-731a5423e04e,B174727,2025-04-01 15:37:53,EXIT,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ad25a9b6-79d8-475e-9a9a-dbc89bb69918,T832057,2025-04-01 11:04:49,ENTRY,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7e68311b-9498-443a-97d5-3476d1cac18a,T832057,2025-04-01 17:32:10,EXIT,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
820e5d70-6f37-4f1c-a105-c6bf6c3f132a,N290001,2025-04-01 09:42:22,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
12776c00-55fc-4875-a55b-de4e638b14af,N290001,2025-04-01 15:27:43,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
00b3227e-7ae3-4452-b705-5a452c0addd5,V880192,2025-04-01 09:54:41,ENTRY,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
dd412b6b-b717-4315-abeb-47f40b2d641b,V880192,2025-04-01 16:55:20,EXIT,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0a4bd3aa-68aa-46fe-a34d-d8e548a2e8a9,E648687,2025-04-01 11:29:00,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9063ccb2-e05e-4fdc-b76f-26e84822a27f,E648687,2025-04-01 16:32:21,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
031e836d-aadf-4e12-a99c-894fbbf6941f,Z252685,2025-04-01 10:08:48,ENTRY,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
df6c047b-8f01-4268-abbd-3278172b7dad,Z252685,2025-04-01 17:12:39,EXIT,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c093de1e-f2a4-44d3-b7a4-227fc8319cdb,E839613,2025-04-01 10:26:26,ENTRY,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
44293107-2ee3-42c0-b782-8c081bbaacbf,E839613,2025-04-01 15:19:56,EXIT,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6c95dd46-0995-4e91-851f-ce3fd94bf31a,J704167,2025-04-01 11:54:49,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ee51ed8e-36da-4305-b380-b54b915389f8,J704167,2025-04-01 17:34:05,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
45d92510-1675-4c88-9f33-3e0302d44011,H040378,2025-04-01 09:57:31,ENTRY,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
da6be77e-3b69-4b28-aac3-04b3da3efcf1,H040378,2025-04-01 16:26:53,EXIT,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f6959ae5-4967-4fc1-bdef-03dfb4f519b1,P902519,2025-04-01 11:25:00,ENTRY,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
1cf65f03-066a-4ad6-b001-9bdc66f5d7ef,P902519,2025-04-01 17:15:01,EXIT,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a4a974d7-1902-4325-9b87-f026cd440546,P406946,2025-04-01 10:54:23,ENTRY,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b83f700b-0f81-4471-a04e-c96d57cbc1aa,P406946,2025-04-01 15:04:38,EXIT,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ec44a0ac-5abb-4ec7-abe3-7a8a2650c082,S556654,2025-04-01 09:44:57,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d7a4efb2-a7c5-4422-9a7c-794af2f6eb71,S556654,2025-04-01 16:35:23,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
36ca52b3-a4b2-465f-b670-854eba930fa2,W879191,2025-04-01 09:16:53,ENTRY,8bfdd03d-2268-4a10-bb14-f073e2bff5c5,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f9d4c2e1-8790-4744-8a41-3700e8a1d4c3,W879191,2025-04-01 17:58:31,EXIT,8bfdd03d-2268-4a10-bb14-f073e2bff5c5,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0889a8e5-9e3c-4bb8-95b3-7d6d44cc1e77,Y251437,2025-04-01 09:44:38,ENTRY,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a28320ea-dfc7-46df-a3ed-3656a8d946ae,Y251437,2025-04-01 16:45:47,EXIT,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a0c23d22-0852-4ce0-a76a-774c24631898,Y269603,2025-04-01 11:12:55,ENTRY,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c8b4b5fd-ee25-461b-8056-7ded47965fea,Y269603,2025-04-01 15:01:57,EXIT,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f1d3e914-8bf4-4c6b-b5f2-161c67d8cd0e,T081420,2025-04-01 10:47:02,ENTRY,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9aba20db-336f-46c8-9fe4-80cba252f8ee,T081420,2025-04-01 16:16:53,EXIT,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ba91db2b-fe2f-4405-87a7-dc81b0e069ea,M807937,2025-04-01 09:21:21,ENTRY,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2cc47b1e-5d19-41e0-87f8-ef8dfb01dcd2,M807937,2025-04-01 17:44:01,EXIT,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ec640439-be4b-486f-8cad-98baac34489f,Q967747,2025-04-01 10:50:04,ENTRY,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
47f1cd25-a00e-4694-b93f-75d321a09199,Q967747,2025-04-01 15:54:14,EXIT,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
bc8eb226-3ccc-413a-8488-b99acc3cb5e4,Q177441,2025-04-01 11:24:34,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ec460bc7-874d-40a8-8242-ad845b6a7bf4,Q177441,2025-04-01 15:53:11,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6378f7ab-6280-4c17-ae4f-d16f0fa46b3b,F446306,2025-04-01 11:58:00,ENTRY,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ce2171cf-52d6-468c-9ed8-073d42ecbc81,F446306,2025-04-01 16:15:49,EXIT,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7bff5e05-497c-43b2-93eb-1cffe4bc19a8,F441666,2025-04-01 10:45:45,ENTRY,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6d69c934-cd75-42a9-9954-c17dd2f27557,F441666,2025-04-01 17:10:08,EXIT,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f43abf5e-e07f-4303-bb3c-894aac5b4d04,F513780,2025-04-01 09:12:21,ENTRY,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
51abd2d2-43e7-48a2-b81f-947b54641775,F513780,2025-04-01 16:00:28,EXIT,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
cf009256-166b-4f68-aa65-ba7b178fc314,C024313,2025-04-01 10:49:09,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
62450ce7-9233-4908-973d-5223a8db03b5,C024313,2025-04-01 17:09:34,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
733aea3f-74fd-4e98-82b9-7c7272a41da2,V630577,2025-04-01 11:20:02,ENTRY,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0653a784-9cee-4b74-973e-1ab994e7c8a3,V630577,2025-04-01 17:26:30,EXIT,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ddfabd26-9af1-4341-8633-349991b3bb24,W460748,2025-04-01 10:39:29,ENTRY,8bfdd03d-2268-4a10-bb14-f073e2bff5c5,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
3a6847ae-b720-485d-8d27-bb59b7c71f81,W460748,2025-04-01 16:17:54,EXIT,8bfdd03d-2268-4a10-bb14-f073e2bff5c5,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
bedee4cd-30fb-453b-ac4c-9e7774a3404b,V668210,2025-04-01 11:05:02,ENTRY,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
36cbeb16-8f95-4cc1-8f43-951fe9a3ecff,V668210,2025-04-01 16:24:27,EXIT,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
40b8d21f-e18f-43ef-9ddc-bac8766e9aa3,U830822,2025-04-01 10:02:14,ENTRY,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
3664f17e-c123-4315-8b10-103959bcb058,U830822,2025-04-01 16:12:44,EXIT,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
8d2b2189-5bd5-4e1e-96a3-8e36d9b2c663,U676016,2025-04-01 11:50:45,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
abf38951-a745-47dd-b6a3-1e518b948c7c,U676016,2025-04-01 15:28:01,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b5f763e4-f6e3-4e34-b0c0-e4346ade6c00,V640301,2025-04-01 11:25:58,ENTRY,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0105be0e-9333-492a-af53-4f76b45c65de,V640301,2025-04-01 17:31:46,EXIT,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e4c1b7c5-4098-403f-a25d-d435ff230fd9,H104353,2025-04-01 10:49:46,ENTRY,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
32cf0613-feff-4cd4-b8da-b15bc3d9b88a,H104353,2025-04-01 16:46:46,EXIT,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a2fc22a7-b7e8-4c63-897d-b62a40ac9384,A104697,2025-04-01 11:42:14,ENTRY,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
14e3c108-d0b5-48a1-ac10-c183aa59f891,A104697,2025-04-01 17:31:37,EXIT,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
91d5ddcb-353e-4ee9-a011-4bafe49f1ef3,B808687,2025-04-01 11:22:17,ENTRY,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7525b1bf-7df1-477b-85f6-7ff7fdc95e9f,B808687,2025-04-01 15:48:32,EXIT,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f71ca067-296a-4388-9e03-4da7e9992746,C795803,2025-04-01 11:58:27,ENTRY,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d9c41795-b92a-4189-a715-055f03762fca,C795803,2025-04-01 16:01:07,EXIT,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7cb410a8-133c-4349-80a9-5053749c769c,D163935,2025-04-01 10:57:24,ENTRY,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
92ff6497-4002-4310-a81e-76d997b1a839,D163935,2025-04-01 15:04:08,EXIT,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a5474bf2-a575-4132-9612-fad905ff02f1,X805242,2025-04-01 09:31:15,ENTRY,89713c07-9fa2-4064-a53e-005fe39b1146,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
8a912231-9fd3-49d8-add4-7d7bd4e0a111,X805242,2025-04-01 17:04:34,EXIT,89713c07-9fa2-4064-a53e-005fe39b1146,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
020c6ae5-d720-409b-bc17-defaccb74309,F203104,2025-04-01 09:27:27,ENTRY,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9de27bd3-fa98-49c9-8f59-443aa73af355,F203104,2025-04-01 17:19:13,EXIT,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
