id,event_timestamp,event_type,sensor_id,parking_tag,created_at,created_by,updated_at,updated_by
1d99b560-07b1-4d15-9b12-14ec6b564186,2025-04-01 15:16:29,VACANT,a65baeab-2cff-420a-abfe-45525d6183ef,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c462d4a9-0e89-4b5c-a786-0ef28c2bb5b3,2025-04-01 11:25:24,OCCUPIED,652f376c-2e24-4dfe-bfbb-a908cac6de56,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c34d3206-99d8-4268-a9e5-ca29180133bb,2025-04-01 15:06:28,VACANT,652f376c-2e24-4dfe-bfbb-a908cac6de56,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
925a1191-07c7-4acc-beda-6cc6bf68b57a,2025-04-01 09:51:00,OCCUPIED,ff5bd5fb-c654-4846-9c09-fc4ac5f3eb57,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a8bbef17-1725-45a1-85e2-57941bcca8d2,2025-04-01 16:14:33,VACANT,ff5bd5fb-c654-4846-9c09-fc4ac5f3eb57,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
53926a57-b037-49c0-acac-59e23b6a6182,2025-04-01 10:21:49,OCCUPIED,2bf3df00-113d-4935-a371-2e5e515d1dfb,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
17c26247-6790-4a61-b65d-fba8f5075a1e,2025-04-01 17:19:57,VACANT,2bf3df00-113d-4935-a371-2e5e515d1dfb,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c6f14741-895e-40ae-9a5d-db8ce763004b,2025-04-01 10:52:16,OCCUPIED,a5fe244d-c095-4139-95ff-d901c4e1cbee,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
3e890fe8-4cf8-40cd-ba89-254db82a2862,2025-04-01 15:12:01,VACANT,a5fe244d-c095-4139-95ff-d901c4e1cbee,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c05c6008-8af1-4704-a010-0b3f679f3731,2025-04-01 10:30:14,OCCUPIED,5e95cefc-84c5-495c-9dd3-ecd7c0fd016d,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0e208de5-4b65-427f-b69a-6783e24ffedd,2025-04-01 16:32:33,VACANT,5e95cefc-84c5-495c-9dd3-ecd7c0fd016d,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
01ca55dc-496f-4891-8f16-9c9196a8a2a2,2025-04-01 09:25:16,OCCUPIED,20e721af-42b5-46de-831d-9e3f00f300e1,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
bf851d17-94d3-4bdc-b575-4c3d33ffb7bd,2025-04-01 15:44:01,VACANT,20e721af-42b5-46de-831d-9e3f00f300e1,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
1d976f41-4dbf-46ed-9d83-b1430874e80f,2025-04-01 11:51:33,OCCUPIED,1da42eeb-0fb9-46c6-bfc0-1294a8e0f42b,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
08ff67ca-1bd2-4b1b-b384-d50c23a3dfba,2025-04-01 15:31:43,VACANT,1da42eeb-0fb9-46c6-bfc0-1294a8e0f42b,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
327dfb3d-c642-48df-b04c-f33bb453de9f,2025-04-01 10:20:00,OCCUPIED,d7705fe7-1a70-4f31-b5db-630b8ab696a0,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e4123461-f806-49c4-a796-46f1e5b513ac,2025-04-01 15:58:46,VACANT,d7705fe7-1a70-4f31-b5db-630b8ab696a0,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d1c02ea4-91b5-4ad4-b6bd-16e96f5bcf4a,2025-04-01 10:30:53,OCCUPIED,567e938a-cb2a-4d5c-a1fa-c4bf62383de1,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a622197f-de94-4b51-904a-5908cc10a995,2025-04-01 17:58:01,VACANT,567e938a-cb2a-4d5c-a1fa-c4bf62383de1,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
92162887-12a3-4098-86a6-f5a0b836fe2b,2025-04-01 09:35:04,OCCUPIED,f7fbf811-f630-40c1-91cc-409d75c44823,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ce9f394c-252d-4bb3-9313-60d7194aa1f5,2025-04-01 16:55:22,VACANT,f7fbf811-f630-40c1-91cc-409d75c44823,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9f36e17d-6fd9-47b5-bf6d-b65ed1f66533,2025-04-01 09:11:27,OCCUPIED,0a04e1bd-90f6-47c4-8a29-7cfdb0c36194,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0be45518-08fc-4790-9164-0db72d39f3cc,2025-04-01 15:03:34,VACANT,0a04e1bd-90f6-47c4-8a29-7cfdb0c36194,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9881ce3b-0af9-45a5-8069-1ce12efab100,2025-04-01 10:11:49,OCCUPIED,2ebdb4aa-617b-47f0-b76c-970429089c64,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
1cfb893b-ebf2-4b7a-a124-13a77508c687,2025-04-01 16:15:03,VACANT,2ebdb4aa-617b-47f0-b76c-970429089c64,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a193fe45-18e1-4e86-84d6-7a37ef7c48c9,2025-04-01 11:33:15,OCCUPIED,26ead764-2469-425e-9320-a4f35a745a20,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
170df469-b29b-4859-821f-f73b9462900c,2025-04-01 17:10:22,VACANT,26ead764-2469-425e-9320-a4f35a745a20,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
81bc045f-e568-4ff9-bf74-0a041fe07da1,2025-04-01 10:50:51,OCCUPIED,6f230dc9-4353-476e-94f7-b1044629c5c7,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0bdd83df-5e81-4b17-ba51-75b39b37a6ed,2025-04-01 17:49:10,VACANT,6f230dc9-4353-476e-94f7-b1044629c5c7,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2317d7bf-a5f0-40cc-be16-507885ef2129,2025-04-01 11:32:25,OCCUPIED,b4510a3d-308d-4be5-b3c9-1e765d3d418b,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
1057ceb7-4f97-40db-b87d-4e3c91254a38,2025-04-01 16:51:46,VACANT,b4510a3d-308d-4be5-b3c9-1e765d3d418b,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6a59c813-5a60-4a20-91cd-e2ff38a67c91,2025-04-01 11:12:34,OCCUPIED,21f1bc4c-65c2-44db-92eb-7da6b5dcddc8,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
57532879-a12f-462c-8501-ec025bc353d0,2025-04-01 17:20:03,VACANT,21f1bc4c-65c2-44db-92eb-7da6b5dcddc8,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7aa4de34-67d0-4fcf-a3ce-5c91ed746ebb,2025-04-01 10:36:58,OCCUPIED,6f5a031f-5972-49d5-8d56-77bceaaa6907,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d22ce2e8-2d49-4ba2-b252-faf6b60f70cc,2025-04-01 16:49:33,VACANT,6f5a031f-5972-49d5-8d56-77bceaaa6907,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
28a01e8d-fe37-41cc-b5e8-8f450955f72f,2025-04-01 10:44:28,OCCUPIED,b7b9c9d9-e8e5-4938-a939-49b466e9280a,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c0c00cba-6542-4abe-a40f-7715da37a87e,2025-04-01 16:37:40,VACANT,b7b9c9d9-e8e5-4938-a939-49b466e9280a,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7b1f7f4d-2eec-42e0-80c6-da8934aa3043,2025-04-01 10:06:37,OCCUPIED,1e2c60dc-abc0-4299-a8c9-f234d51347b8,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
bcc7fb6f-d31a-431f-818d-66abb82479a0,2025-04-01 15:49:39,VACANT,1e2c60dc-abc0-4299-a8c9-f234d51347b8,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a67fe74c-b181-4c3c-a66c-ffe2a281e3bf,2025-04-01 11:31:29,OCCUPIED,90bf2d96-e907-47f7-8e07-2fc2ccf709d5,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
da373d3a-7d44-4397-913a-4051b95d904a,2025-04-01 16:43:07,VACANT,90bf2d96-e907-47f7-8e07-2fc2ccf709d5,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b881be5a-211d-4919-94df-f0d84a3c1b8c,2025-04-01 09:26:53,OCCUPIED,59983e31-f74c-4d22-aac1-f325b9b7507d,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
eba22289-7133-495b-8114-de57951c3d09,2025-04-01 17:52:46,VACANT,59983e31-f74c-4d22-aac1-f325b9b7507d,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
697ef65b-c43c-46e8-a4c0-bfe59643d8f4,2025-04-01 11:30:12,OCCUPIED,1cca7840-ffd8-4da1-ae04-7cdb9aad1bb4,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
996fcc66-5b81-477c-80c3-ee1792ac377d,2025-04-01 17:15:04,VACANT,1cca7840-ffd8-4da1-ae04-7cdb9aad1bb4,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2e64b9ec-6168-47ef-b0a9-036c2d9daf82,2025-04-01 09:26:05,OCCUPIED,928430c2-30dd-4602-9921-804c2eb74262,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
790ab133-67c1-40fb-86c0-33985f93635b,2025-04-01 17:15:16,VACANT,928430c2-30dd-4602-9921-804c2eb74262,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
46887d2a-63c3-4c5a-a736-80f78b24334c,2025-04-01 10:42:07,OCCUPIED,1168ce0c-ea4e-42cb-817a-595c2f1882f2,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0c887ba8-2134-44cd-967b-e4e00eff5dff,2025-04-01 15:20:59,VACANT,1168ce0c-ea4e-42cb-817a-595c2f1882f2,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ed7c4bf5-beca-43e7-9640-b2f31971a09c,2025-04-01 09:28:57,OCCUPIED,b052c3a6-bf96-4121-bcc0-a2c3e40fe10c,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b0d19cb1-6c22-496d-95be-4443a793a813,2025-04-01 15:48:04,VACANT,b052c3a6-bf96-4121-bcc0-a2c3e40fe10c,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
867a1b80-e8b2-424d-b9bd-543f52eecfdf,2025-04-01 10:28:36,OCCUPIED,fdc12c37-7693-4508-97b0-cb38c3f64c3d,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f9948d19-b2e9-4f1b-ad9a-1f406523aeca,2025-04-01 15:07:19,VACANT,fdc12c37-7693-4508-97b0-cb38c3f64c3d,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ced6a985-f145-4bde-a638-5679f8548153,2025-04-01 11:26:24,OCCUPIED,6971000d-9c7e-4f46-8f7a-65ae4c482407,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
763eb0a8-29d4-47c7-a3ac-2386f562e858,2025-04-01 17:16:10,VACANT,6971000d-9c7e-4f46-8f7a-65ae4c482407,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7f00e927-af3f-49f4-a0db-7d1f4d7ae115,2025-04-01 10:34:25,OCCUPIED,7cd91b15-afbd-40ac-b76c-9334ac4ff64e,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
3a723963-7e33-4a10-bafc-5ecd0c05a01d,2025-04-01 15:13:43,VACANT,7cd91b15-afbd-40ac-b76c-9334ac4ff64e,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
33c0e442-04a5-426a-ac4b-3d17c4f7df3b,2025-04-01 11:12:14,OCCUPIED,cb79a13d-f6b3-463d-aac4-3a78f1fe1819,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f4c2b03e-1d6f-473b-bf3b-03804e410594,2025-04-01 17:52:58,VACANT,cb79a13d-f6b3-463d-aac4-3a78f1fe1819,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c0c8a264-3cfd-4423-8f59-fff550419555,2025-04-01 10:58:40,OCCUPIED,19c6cc15-2314-4756-a2d6-f8b2fe211bfc,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
86ffbc08-9944-4998-a001-fa9949d1c03a,2025-04-01 15:11:47,VACANT,19c6cc15-2314-4756-a2d6-f8b2fe211bfc,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
22ed180c-69c4-4298-a5d0-4a7a615eeae2,2025-04-01 10:46:14,OCCUPIED,5d7ba65c-d71e-42c3-8624-c772d125cd7d,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7484f6d0-ba8d-40a2-b8f8-8d088b077e5c,2025-04-01 16:54:21,VACANT,5d7ba65c-d71e-42c3-8624-c772d125cd7d,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6624d89c-e7b3-4e98-b5eb-6d7cdd9faa79,2025-04-01 10:45:07,OCCUPIED,493868c9-07dc-4031-bc92-70fc01d0e82a,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9b32ff7e-1b95-41f0-935b-deafe9963553,2025-04-01 15:17:56,VACANT,493868c9-07dc-4031-bc92-70fc01d0e82a,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a523ddd6-42ba-468d-a21f-ebcf72d2d4f6,2025-04-01 11:59:49,OCCUPIED,8f714efe-f2ca-4bb2-ae14-cc267b39cf6a,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
fc833640-e251-451e-bfe8-ca7a322d4561,2025-04-01 17:32:51,VACANT,8f714efe-f2ca-4bb2-ae14-cc267b39cf6a,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
3f3b4c38-3dd2-42fb-b149-59989539cb02,2025-04-01 10:09:55,OCCUPIED,407dd620-ac69-4ad6-96ae-597bfb4c4a4c,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
8149e4bc-2cbc-48bb-8291-c1d087374564,2025-04-01 15:13:49,VACANT,407dd620-ac69-4ad6-96ae-597bfb4c4a4c,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
13618f1b-0e3a-4222-8c03-282b83c9a6a1,2025-04-01 09:39:42,OCCUPIED,31ecb2a0-8154-49f5-a339-651df767b7e8,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c11a2abe-4a5b-4847-9f83-4cb76e84e257,2025-04-01 17:55:08,VACANT,31ecb2a0-8154-49f5-a339-651df767b7e8,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
471a78f8-ecc7-4a2f-b8ae-b6ff670c1861,2025-04-01 11:13:29,OCCUPIED,d7b13673-cae3-4573-8928-6e668af13256,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
00e26687-fe2c-4e24-9ccd-ea9ab364d4e4,2025-04-01 16:40:14,VACANT,d7b13673-cae3-4573-8928-6e668af13256,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b21f3d4a-e06a-42b4-9541-74671395e629,2025-04-01 10:31:58,OCCUPIED,a499c86d-1807-42c2-a215-e3a7eaf42754,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b4bdb966-94a6-4633-81d3-5ab1bb272ad9,2025-04-01 17:54:05,VACANT,a499c86d-1807-42c2-a215-e3a7eaf42754,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
443aa11d-b81c-4f50-8489-ea0d9d9a58cd,2025-04-01 09:24:03,OCCUPIED,f2806872-9525-40b4-ab92-0876b3a2f363,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a23a4402-3e50-4dd4-b4cd-f7c9bb7285c3,2025-04-01 17:12:10,VACANT,f2806872-9525-40b4-ab92-0876b3a2f363,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d483100f-b753-4728-96f4-2e9c63f1c566,2025-04-01 09:33:43,OCCUPIED,1802a6dd-2bd6-475a-86d8-f9af81385c5f,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
daf9a538-2d3e-4ab1-9933-d75295eb5052,2025-04-01 17:57:07,VACANT,1802a6dd-2bd6-475a-86d8-f9af81385c5f,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d20166ec-c90d-4cf4-a033-a97845dc242d,2025-04-01 11:56:48,OCCUPIED,40487c59-3927-4183-b80c-b43a96227384,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4601f1c3-e3f1-4c0b-905e-ce9a50e1c665,2025-04-01 16:08:37,VACANT,40487c59-3927-4183-b80c-b43a96227384,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
67ca32ab-0979-4d8e-a33f-691d6fa06d60,2025-04-01 11:53:38,OCCUPIED,522005e2-1459-4c16-963a-7dd5da657b29,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2f4a1c7f-2b3c-4623-abfd-9fe38e57fb5b,2025-04-01 15:50:42,VACANT,522005e2-1459-4c16-963a-7dd5da657b29,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f6d4498f-ce41-4e51-83ee-a7f7f504328c,2025-04-01 09:34:19,OCCUPIED,2948ed5e-1e72-4aeb-a109-15c901c0bd7a,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
27ea48d8-2266-457a-8c86-825f13b00969,2025-04-01 16:18:22,VACANT,2948ed5e-1e72-4aeb-a109-15c901c0bd7a,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e60bb8a0-8a18-4ccc-9e2e-b906c10fb23a,2025-04-01 10:55:04,OCCUPIED,995e019d-b17e-424a-a88a-5087e08a0aec,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2cfd7464-ba4d-4daf-a860-207ac02dc73f,2025-04-01 17:07:45,VACANT,995e019d-b17e-424a-a88a-5087e08a0aec,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
1115e786-4f66-4a1a-8799-e2ee2e01f852,2025-04-01 10:21:06,OCCUPIED,20b0a48b-7d7a-4dad-b131-8edc3140a71d,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
21c57ffc-26a0-401a-ac25-15bdb094ea4e,2025-04-01 16:39:13,VACANT,20b0a48b-7d7a-4dad-b131-8edc3140a71d,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
65648fcc-c3e0-4a8f-bc7d-98d5ce8225f8,2025-04-01 10:48:55,OCCUPIED,d39494a7-27f2-44d7-872d-e6b25cc06be2,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
29502503-2c51-474a-a750-177627a1b2b9,2025-04-01 17:11:12,VACANT,d39494a7-27f2-44d7-872d-e6b25cc06be2,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a4ae1214-f1d0-4513-b7a9-c7b02d5689fa,2025-04-01 10:32:57,OCCUPIED,6810d360-c143-42c1-b3f9-7c9e9e29c829,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0bb94467-3594-4326-a136-e82f0c2842e2,2025-04-01 16:11:21,VACANT,6810d360-c143-42c1-b3f9-7c9e9e29c829,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2f95ee17-f810-41da-899e-627b8bb67856,2025-04-01 11:56:11,OCCUPIED,5c91ac6a-8332-4c7e-b4c4-5a40cc6ff76b,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
8155eb9c-3a20-4fda-930d-04d260121fe6,2025-04-01 16:40:12,VACANT,5c91ac6a-8332-4c7e-b4c4-5a40cc6ff76b,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7c692109-6765-44e7-a3ec-d63f70768ef0,2025-04-01 09:55:23,OCCUPIED,12978d90-02c3-44b3-8000-183e6f3a9e3a,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ea7f60c8-e7ac-47e7-96c7-bd75d9bf8e5c,2025-04-01 15:34:46,VACANT,12978d90-02c3-44b3-8000-183e6f3a9e3a,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
5bb0035e-dae2-42c4-9599-3e31653c7256,2025-04-01 11:38:52,OCCUPIED,5b0f6580-0fc2-499a-a902-0d2536beb743,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
59d769f3-6476-494c-8e19-2d1f48f2fbca,2025-04-01 15:24:24,VACANT,5b0f6580-0fc2-499a-a902-0d2536beb743,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ee2ffcd1-c0ee-4d45-a2c3-1e2e1323c5f2,2025-04-01 10:46:05,OCCUPIED,f108116e-ee0f-49d2-ab00-8a5372da2b59,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ee5d0073-98ae-493f-9c7c-fb0ed30ea6ec,2025-04-01 15:00:30,VACANT,f108116e-ee0f-49d2-ab00-8a5372da2b59,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
8fc36e2a-c6f1-478d-aa8f-e3116cda405a,2025-04-01 09:10:40,OCCUPIED,0d0c8328-13d3-427d-bf12-ed71213c5510,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
93838f6a-ddb5-41d0-8daa-88d64dac3d52,2025-04-01 16:51:05,VACANT,0d0c8328-13d3-427d-bf12-ed71213c5510,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
fc0222d6-7ce5-4e1c-b077-2bf32e62e225,2025-04-01 10:06:50,OCCUPIED,212d0610-c29c-4051-b455-7f1c7766b797,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
75b8a5d3-264b-4d3a-b795-1a102700f40a,2025-04-01 15:21:01,VACANT,212d0610-c29c-4051-b455-7f1c7766b797,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
90fd5b57-45a8-453f-bede-51417fc2622b,2025-04-01 10:33:28,OCCUPIED,817ef912-140d-45e6-8d3e-3649bf067fa1,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0e944a2e-9bc1-4433-8fce-bb2658aae7ba,2025-04-01 17:13:27,VACANT,817ef912-140d-45e6-8d3e-3649bf067fa1,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
dc0b6927-7580-49fe-9328-730c8885b6dc,2025-04-01 11:31:19,OCCUPIED,da32b383-5e86-4df3-83e5-3c07b4455f19,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2e0eb676-9ca9-4658-b753-c52e51ebc161,2025-04-01 17:35:58,VACANT,da32b383-5e86-4df3-83e5-3c07b4455f19,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b99c7330-6ccc-41c4-9426-d8d76b0176bd,2025-04-01 09:53:50,OCCUPIED,06a20c7e-1f3d-4cf5-87b7-f5dfb2bcd6fe,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ecb78800-3b5c-4bb0-b211-80dc89ff7aa1,2025-04-01 15:15:55,VACANT,06a20c7e-1f3d-4cf5-87b7-f5dfb2bcd6fe,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ddef0093-d32c-4c61-a8fe-822eab66a8ed,2025-04-01 11:31:18,OCCUPIED,99e131ef-f367-4fb8-bdcc-e5d973b59801,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0754b00e-d4aa-4243-987f-094fe2a1c1f6,2025-04-01 15:44:22,VACANT,99e131ef-f367-4fb8-bdcc-e5d973b59801,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
48b1d69e-909f-41f4-80ed-58fd809e8f8f,2025-04-01 10:23:15,OCCUPIED,2b9c7a19-30de-469a-b7ab-7255b2239be9,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d2808407-93de-42d9-91c6-902bed0c96df,2025-04-01 17:58:25,VACANT,2b9c7a19-30de-469a-b7ab-7255b2239be9,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4cbd12c1-8887-4463-bbeb-26332b566104,2025-04-01 11:06:59,OCCUPIED,78837fe6-7a2c-426e-8b5a-672c56814e82,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
1377f91e-dfcf-4bb3-b0d9-0822295c7327,2025-04-01 16:02:21,VACANT,78837fe6-7a2c-426e-8b5a-672c56814e82,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
8ee2c1c0-44b9-405f-8b27-1a530fc53545,2025-04-01 11:30:04,OCCUPIED,8b4ef372-daee-4f15-9337-0660f0803336,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f5b9066c-d9c5-4db5-9ce6-9e32aa1b1596,2025-04-01 16:06:08,VACANT,8b4ef372-daee-4f15-9337-0660f0803336,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2dc6cfa7-6f10-4d47-bfb0-a9a587fc3d46,2025-04-01 11:02:19,OCCUPIED,12978d90-02c3-44b3-8000-183e6f3a9e3a,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
8d27bc14-da78-4066-a303-8f6cf159a055,2025-04-01 15:13:24,VACANT,12978d90-02c3-44b3-8000-183e6f3a9e3a,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
20a343ab-0763-4f83-8fe1-db094ea28ed4,2025-04-01 10:52:55,OCCUPIED,dde1c727-0596-40a6-88b8-65f3431345aa,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
1025de70-2ed0-4213-889c-50b8de9f4427,2025-04-01 17:42:17,VACANT,dde1c727-0596-40a6-88b8-65f3431345aa,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d4cf3636-c0f7-4a42-9178-82a42856405a,2025-04-01 11:26:04,OCCUPIED,ab95b2c3-21a2-4dc7-a6e1-999a588e5a2a,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b4d61643-2294-4282-89ff-de15b778ee0c,2025-04-01 15:55:31,VACANT,ab95b2c3-21a2-4dc7-a6e1-999a588e5a2a,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
